WO = 681044

Sum_WSn = 162.49

Zp = 0

Zn = 129.48

_solve_time = 14828

solve_message =
'CPLEX 20.1.0.0: optimal integer solution within mipgap or absmipgap; objective -1624912880\
15218040 MIP simplex iterations\
8964 branch-and-bound nodes\
absmipgap = 9647.7, relmipgap = 5.93737e-06'

s [*,*,F1]
:   K1 K10  K2  K3  K4  K5  K6  K7  K8  K9    :=
26     834.61   3198.31    5820.31
27     372.61   3198.31    5820.31
28     417.61   3198.31    5820.31
29    1884.61    174.31    5820.31
30     858.61   1025.31    1410.31
31     834.61   4600.31      90.31
32    4536.61   4600.31    5260.31
33    6465.61   4600.31    5260.31
34    6825.61   4875.31    5590.31
35    6980.98   4952.99    8527.99
36    3791.98   4952.99   17988
37    1268.98   4952.99   17988
38     608.98   4952.99   12488
39     608.98   1212.99   11828
40     923.98      2.99   11828
41     653.98   1982.99   11828
42     608.98   1982.99   11828
43     608.98   1982.99   11828
44     608.98   1982.99    2367.99
45      56.05    365.52       0
;

WSn [*,*]
:         F1       F2        F3          :=
1     3.18323e-12   0    -3.97904e-12
2     0             0     0
3     0             0     0
4     0             0     0
5     0             0     0
6     0             0    33.01
