WO = 725075

Sum_WSn = 2368.96

Zp = 0

Zn = 759.57

_solve_time = 37478.3

solve_message =
'CPLEX 20.1.0.0: optimal integer solution within mipgap or absmipgap; objective -23689675880\
42081140 MIP simplex iterations\
21080 branch-and-bound nodes\
absmipgap = 1.58206e+06, relmipgap = 6.67826e-05'

s [*,*,F1]
:   K1 K10  K2  K3  K4  K5  K6  K7  K8  K9    :=
23    2646.29     264.15    900.15
24    2646.29      39.15   1572.15
25    2316.29    1137.15   1383.15
26    3746.29     282.15   1383.15
27    8586.29    1137.15   2388.15
28    4076.29    1137.15    759.15
29    2316.29      66.15    423.15
30    2316.29    1137.15    423.15
31    2316.29     156.15    759.15
32    5946.29    2055.15   2631.15
33   14856.3     5790.15   2823.15
34   15846.3     4683.15   3093.15
35   11325.4     4817.72   3362.72
36    9785.43    4817.72   1235.72
37    9785.43    1037.72   1088.72
38    9785.43       0       827.72
39     435.43       0       827.72
40       0        308.72   1184.72
41    3785.43    1568.72   2906.72
42    3785.43      65.72   1841.72
43    3785.43       0      1841.72
44    3785.43       0      1841.72
45    1756.43       0         0
;

WSn [*,*]
:      F1      F2       F3      :=
1      0       0      449.29
2      0      69.28   442.28
3      0      69.28     0
